times,population,R0,R1
0.0,1.0,1.0,1.0
1.0,0.9991311902693312,0.9977220956719819,1.0
2.0,0.9982608669328604,0.9977220956719819,0.9985915492957743
3.0,0.9982608669328604,0.9977220956719819,0.9985915492957743
4.0,0.9982608669328604,0.9977220956719819,0.9985915492957743
7.0,0.9956430499741206,0.9931558618245131,0.9971791142896977
9.0,0.9947704443212075,0.9908727449007788,0.9971791142896977
10.0,0.9947704443212075,0.9908727449007788,0.9971791142896977
11.0,0.9947704443212075,0.9908727449007788,0.9971791142896977
13.0,0.9930221658601864,0.9908727449007788,0.9943502373697268
14.0,0.9903997481686541,0.984007575767517,0.9943502373697268
15.0,0.9895256089381435,0.9817191860564299,0.9943502373697268
16.0,0.9886514697076328,0.9794307963453425,0.9943502373697268
17.0,0.9877773304771212,0.9771424066342557,0.9943502373697268
18.0,0.9851502631088308,0.9725656272120813,0.9929317634219809
19.0,0.9851502631088308,0.9725656272120813,0.9929317634219809
20.0,0.983397326697605,0.9702772375009937,0.9915112601838951
24.0,0.9825208584919924,0.9702772375009937,0.9900907569458096
25.0,0.9807679220807666,0.967988847789906,0.9886702537077238
26.0,0.9798898845498077,0.96568958686879,0.9886702537077238
27.0,0.9798898845498077,0.96568958686879,0.9886702537077238
35.0,0.9790110595412429,0.96568958686879,0.9872497504696376
38.0,0.9790110595412429,0.96568958686879,0.9872497504696376
39.0,0.9781306539121595,0.9633848384514424,0.9872497504696376
40.0,0.9781306539121595,0.9633848384514424,0.9872497504696376
41.0,0.9781306539121595,0.9633848384514424,0.9872497504696376
42.0,0.9772454678000217,0.961063429202162,0.9872497504696376
44.0,0.976359479161943,0.961063429202162,0.9858168771017569
46.0,0.9745875018857871,0.9564206107036013,0.9858168771017569
47.0,0.9736990903070405,0.9540878775067633,0.9858168771017569
49.0,0.9736990903070405,0.9540878775067633,0.9858168771017569
52.0,0.9728057883893276,0.9517379073651208,0.9858168771017569
53.0,0.9728057883893276,0.9517379073651208,0.9858168771017569
54.0,0.9728057883893276,0.9517379073651208,0.9858168771017569
55.0,0.9728057883893276,0.9517379073651208,0.9858168771017569
56.0,0.9719075374305192,0.9493704001328692,0.9858168771017569
58.0,0.9710084555272538,0.9469969741325376,0.9858168771017569
59.0,0.9710084555272538,0.9469969741325376,0.9858168771017569
60.0,0.9710084555272538,0.9469969741325376,0.9858168771017569
61.0,0.970106869217572,0.9446175847502954,0.9858168771017569
62.0,0.970106869217572,0.9446175847502954,0.9858168771017569
63.0,0.970106869217572,0.9446175847502954,0.9858168771017569
64.0,0.9692027621633152,0.9422261478268769,0.9858168771017569
65.0,0.9682986551090583,0.9398347109034583,0.9858168771017569
66.0,0.9682986551090583,0.9398347109034583,0.9858168771017569
67.0,0.9682986551090583,0.9398347109034583,0.9858168771017569
68.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
69.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
70.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
73.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
74.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
75.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
76.0,0.9664802538788069,0.9350396358478288,0.9858168771017569
77.0,0.965560672286153,0.9326235127577828,0.9858168771017569
80.0,0.965560672286153,0.9326235127577828,0.9858168771017569
81.0,0.9646393357667963,0.9302073896677369,0.9858168771017569
82.0,0.9627949010903771,0.925375143487644,0.9858168771017569
84.0,0.961870913661308,0.9229590203975984,0.9858168771017569
85.0,0.9609451476231353,0.9205428973075525,0.9858168771017569
86.0,0.9609451476231353,0.9205428973075525,0.9858168771017569
87.0,0.9600175943918389,0.9181267742175063,0.9858168771017569
88.0,0.9600175943918389,0.9181267742175063,0.9858168771017569
89.0,0.9600175943918389,0.9181267742175063,0.9858168771017569
90.0,0.9590828158189163,0.9181267742175063,0.9842955547605511
91.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
92.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
94.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
95.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
98.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
100.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
102.0,0.9562757441628607,0.9108592799624866,0.9842955547605511
103.0,0.9553308076567707,0.9108592799624866,0.982755186130253
104.0,0.9553308076567707,0.9108592799624866,0.982755186130253
105.0,0.9543811746471715,0.9083974981247503,0.982755186130253
108.0,0.9534277469002712,0.9059290266624549,0.982755186130253
109.0,0.9534277469002712,0.9059290266624549,0.982755186130253
110.0,0.9534277469002712,0.9059290266624549,0.982755186130253
111.0,0.9534277469002712,0.9059290266624549,0.982755186130253
112.0,0.9524675981118513,0.903447029329133,0.982755186130253
113.0,0.9505434211459691,0.9009581945375933,0.9811877934888965
114.0,0.948619244180086,0.8984693597460524,0.9796204008475402
115.0,0.947657155697145,0.8959805249545124,0.9796204008475402
116.0,0.947657155697145,0.8959805249545124,0.9796204008475402
117.0,0.9457290638239062,0.8934916901629718,0.9780479764481059
118.0,0.9457290638239062,0.8934916901629718,0.9780479764481059
119.0,0.9457290638239062,0.8934916901629718,0.9780479764481059
120.0,0.9457290638239062,0.8934916901629718,0.9780479764481059
123.0,0.9447560915360218,0.8909959033189409,0.9780479764481059
124.0,0.9447560915360218,0.8909959033189409,0.9780479764481059
125.0,0.9447560915360218,0.8909959033189409,0.9780479764481059
126.0,0.9437760540966693,0.8884789657389438,0.9780479764481059
127.0,0.9427949979073798,0.8859620281589468,0.9780479764481059
129.0,0.9408328855288006,0.8834450905789497,0.9764419863389958
130.0,0.9398518293395104,0.8834450905789497,0.9748359962298855
131.0,0.9398518293395104,0.8834450905789497,0.9748359962298855
132.0,0.9398518293395104,0.8834450905789497,0.9748359962298855
133.0,0.9398518293395104,0.8834450905789497,0.9748359962298855
135.0,0.938855167802565,0.8834450905789497,0.9731948581890946
136.0,0.938855167802565,0.8834450905789497,0.9731948581890946
137.0,0.9378553220434567,0.8834450905789497,0.9715453753786047
138.0,0.9368522682230892,0.8834450905789497,0.9698874481168672
139.0,0.9368522682230892,0.8834450905789497,0.9698874481168672
140.0,0.9368522682230892,0.8834450905789497,0.9698874481168672
143.0,0.9368522682230892,0.8834450905789497,0.9698874481168672
144.0,0.9358394549601455,0.8834450905789497,0.9682094421512671
145.0,0.9358394549601455,0.8834450905789497,0.9682094421512671
146.0,0.9358394549601455,0.8834450905789497,0.9682094421512671
149.0,0.9348189102982477,0.8808843801714739,0.9682094421512671
150.0,0.9348189102982477,0.8808843801714739,0.9682094421512671
151.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
152.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
153.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
154.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
155.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
158.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
159.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
160.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
161.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
165.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
166.0,0.9327733546958445,0.8757629593565233,0.9682094421512671
167.0,0.931715788534058,0.8757629593565233,0.966449061347356
168.0,0.931715788534058,0.8757629593565233,0.966449061347356
169.0,0.9306509704900193,0.8731091322069583,0.966449061347356
170.0,0.9306509704900193,0.8731091322069583,0.966449061347356
171.0,0.9295849327231352,0.8704472141209612,0.966449061347356
172.0,0.9295849327231352,0.8704472141209612,0.966449061347356
173.0,0.9295849327231352,0.8704472141209612,0.966449061347356
174.0,0.9285102680610277,0.8677689150005888,0.966449061347356
175.0,0.9285102680610277,0.8677689150005888,0.966449061347356
178.0,0.9285102680610277,0.8677689150005888,0.966449061347356
179.0,0.9285102680610277,0.8677689150005888,0.966449061347356
180.0,0.9285102680610277,0.8677689150005888,0.966449061347356
181.0,0.9274101374116659,0.8677689150005888,0.9646046929096707
182.0,0.9274101374116659,0.8677689150005888,0.9646046929096707
184.0,0.9262994665884189,0.865057137141212,0.9646046929096707
185.0,0.9262994665884189,0.865057137141212,0.9646046929096707
186.0,0.9251874624268479,0.8623453592818354,0.9646046929096707
187.0,0.9251874624268479,0.8623453592818354,0.9646046929096707
188.0,0.9251874624268479,0.8623453592818354,0.9646046929096707
189.0,0.9251874624268479,0.8623453592818354,0.9646046929096707
190.0,0.9240522630864464,0.8596077549666548,0.9646046929096707
192.0,0.9240522630864464,0.8596077549666548,0.9646046929096707
193.0,0.9240522630864464,0.8596077549666548,0.9646046929096707
194.0,0.9229100476809008,0.8568526019058639,0.9646046929096707
195.0,0.9229100476809008,0.8568526019058639,0.9646046929096707
196.0,0.9229100476809008,0.8568526019058639,0.9646046929096707
197.0,0.9217506129476334,0.8568526019058639,0.9626320861757042
199.0,0.9217506129476334,0.8568526019058639,0.9626320861757042
200.0,0.9217506129476334,0.8568526019058639,0.9626320861757042
201.0,0.9217506129476334,0.8568526019058639,0.9626320861757042
202.0,0.9217506129476334,0.8568526019058639,0.9626320861757042
203.0,0.920570394493155,0.8540432491127299,0.9626320861757042
205.0,0.920570394493155,0.8540432491127299,0.9626320861757042
206.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
208.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
209.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
210.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
213.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
214.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
215.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
216.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
217.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
220.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
221.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
222.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
223.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
224.0,0.9193810270584094,0.8512152913342106,0.9626320861757042
226.0,0.9180987662117454,0.8512152913342106,0.9604393023803154
227.0,0.9180987662117454,0.8512152913342106,0.9604393023803154
228.0,0.9180987662117454,0.8512152913342106,0.9604393023803154
229.0,0.9180987662117454,0.8512152913342106,0.9604393023803154
230.0,0.9180987662117454,0.8512152913342106,0.9604393023803154
231.0,0.9167681882896997,0.8480509222214438,0.9604393023803154
233.0,0.914087579552011,0.8448747015389665,0.9581360906240076
234.0,0.914087579552011,0.8448747015389665,0.9581360906240076
235.0,0.914087579552011,0.8448747015389665,0.9581360906240076
236.0,0.914087579552011,0.8448747015389665,0.9581360906240076
237.0,0.914087579552011,0.8448747015389665,0.9581360906240076
238.0,0.914087579552011,0.8448747015389665,0.9581360906240076
241.0,0.914087579552011,0.8448747015389665,0.9581360906240076
242.0,0.914087579552011,0.8448747015389665,0.9581360906240076
243.0,0.914087579552011,0.8448747015389665,0.9581360906240076
244.0,0.9126570825574071,0.8415352758411839,0.9581360906240076
245.0,0.9112061174023073,0.8381556160988504,0.9581360906240076
248.0,0.9097551522472085,0.8381556160988504,0.9556146798592074
249.0,0.9097551522472085,0.8381556160988504,0.9556146798592074
250.0,0.9097551522472085,0.8381556160988504,0.9556146798592074
251.0,0.9097551522472085,0.8381556160988504,0.9556146798592074
252.0,0.9097551522472085,0.8381556160988504,0.9556146798592074
255.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
256.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
257.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
258.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
259.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
262.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
263.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
264.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
265.0,0.9082287174280018,0.8381556160988504,0.9530037107885542
266.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
269.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
270.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
271.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
272.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
273.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
276.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
277.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
278.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
279.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
280.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
283.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
284.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
285.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
286.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
287.0,0.9064582910782397,0.8381556160988504,0.9500532349037603
288.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
290.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
291.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
292.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
293.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
294.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
297.0,0.9040150072747942,0.8318536941732949,0.9500532349037603
298.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
299.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
300.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
301.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
304.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
305.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
306.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
307.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
308.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
311.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
312.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
313.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
314.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
315.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
318.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
319.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
320.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
321.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
322.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
325.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
326.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
327.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
328.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
329.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
332.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
333.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
334.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
335.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
336.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
339.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
340.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
341.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
342.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
343.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
346.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
347.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
348.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
349.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
350.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
353.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
354.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
355.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
362.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
364.0,0.9011175232771182,0.8248040865955549,0.9500532349037603
