times,population,R0,R1,R2,R3,R4,R5,R6,R7
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72.0,0.998511904761905,1.0,1.0,1.0,1.0,1.0,1.0,0.9961832061068708,1.0
98.0,0.9970238095238094,1.0,0.992805755395684,0.9777777777777777,1.0,1.0,1.0,0.9961832061068708,1.0
113.0,0.9955357142857146,1.0,0.992805755395684,0.9777777777777777,1.0,1.0,1.0,0.9961832061068708,1.0
114.0,0.9955357142857146,1.0,0.992805755395684,0.9777777777777777,1.0,1.0,1.0,0.9961832061068708,1.0
120.0,0.9940453913601373,0.9696969696969697,0.9856115107913673,0.9555555555555556,1.0,1.0,1.0,0.9923517322372287,1.0
148.0,0.9940453913601373,0.9696969696969697,0.9856115107913673,0.9555555555555556,1.0,1.0,1.0,0.9923517322372287,1.0
160.0,0.9925528307124493,0.9393939393939394,0.9784172661870509,0.9555555555555556,1.0,1.0,1.0,0.9885202583675873,1.0
168.0,0.9925528307124493,0.9393939393939394,0.9784172661870509,0.9555555555555556,1.0,1.0,1.0,0.9885202583675873,1.0
169.0,0.9910580222324609,0.9393939393939394,0.9784172661870509,0.9555555555555556,1.0,1.0,1.0,0.9846738760393082,0.9958333333333338
171.0,0.9895632137524724,0.9393939393939394,0.9712230215827342,0.9555555555555556,1.0,1.0,1.0,0.9846738760393082,0.9958333333333338
173.0,0.9880684052724833,0.9393939393939394,0.9712230215827342,0.9555555555555556,0.9795918367346942,1.0,1.0,0.9846738760393082,0.9958333333333338
175.0,0.9865735967924949,0.9393939393939394,0.9712230215827342,0.9555555555555556,0.9591836734693877,1.0,1.0,0.9808274937110295,0.9958333333333338
177.0,0.9835839798325179,0.9393939393939394,0.9568345323741009,0.9111111111111113,0.9591836734693877,1.0,1.0,0.9769811113827513,0.9875000000000004
180.0,0.9820868961493634,0.9393939393939394,0.9496402877697842,0.888888888888889,0.9591836734693877,1.0,1.0,0.9731195259622661,0.9833333333333338
181.0,0.980589812466209,0.9393939393939394,0.9496402877697842,0.888888888888889,0.9387755102040818,1.0,1.0,0.9692579405417805,0.9833333333333338
184.0,0.979092728783055,0.9393939393939394,0.9424460431654675,0.888888888888889,0.9387755102040818,1.0,1.0,0.9653963551212953,0.9791666666666667
186.0,0.979092728783055,0.9393939393939394,0.9424460431654675,0.888888888888889,0.9387755102040818,1.0,1.0,0.9653963551212953,0.9791666666666667
191.0,0.9775933524755772,0.9393939393939394,0.9424460431654675,0.888888888888889,0.9387755102040818,1.0,1.0,0.9615192613256279,0.9791666666666667
195.0,0.9760939761680988,0.9090909090909092,0.9351964582180409,0.8660968660968662,0.9387755102040818,1.0,1.0,0.95764216752996,0.9791666666666667
205.0,0.9745922931278407,0.9090909090909092,0.9351964582180409,0.8660968660968662,0.9387755102040818,1.0,1.0,0.95764216752996,0.9791666666666667
213.0,0.9745922931278407,0.9090909090909092,0.9351964582180409,0.8660968660968662,0.9387755102040818,1.0,1.0,0.95764216752996,0.9791666666666667
223.0,0.9730882926754835,0.9090909090909092,0.9351964582180409,0.8660968660968662,0.9387755102040818,1.0,1.0,0.9537650737342916,0.9791666666666667
227.0,0.9715842922231254,0.9090909090909092,0.9279468732706141,0.8433048433048435,0.9387755102040818,1.0,1.0,0.9498879799386245,0.9749642346208873
229.0,0.9715842922231254,0.9090909090909092,0.9279468732706141,0.8433048433048435,0.9387755102040818,1.0,1.0,0.9498879799386245,0.9749642346208873
233.0,0.9700779599871208,0.9090909090909092,0.9206972883231876,0.8205128205128206,0.9387755102040818,1.0,1.0,0.9460108861429565,0.9749642346208873
238.0,0.9685716277511154,0.9090909090909092,0.913447703375761,0.8205128205128206,0.9387755102040818,1.0,1.0,0.9421337923472882,0.9707436102285897
241.0,0.9670652955151108,0.9090909090909092,0.913447703375761,0.8205128205128206,0.9183673469387755,1.0,1.0,0.9421337923472882,0.9707436102285897
242.0,0.9655589632791058,0.8787878787878789,0.9061981184283348,0.8205128205128206,0.9183673469387755,1.0,1.0,0.9382566985516209,0.9707436102285897
247.0,0.964052631043101,0.8787878787878789,0.9061981184283348,0.8205128205128206,0.9183673469387755,0.9945652173913045,1.0,0.9382566985516209,0.9707436102285897
249.0,0.9625462988070961,0.8787878787878789,0.9061981184283348,0.8205128205128206,0.8979591836734694,0.9945652173913045,1.0,0.9343796047559525,0.9707436102285897
251.0,0.9610399665710914,0.8484848484848484,0.8989485334809079,0.7977207977207977,0.8979591836734694,0.9945652173913045,1.0,0.9305025109602847,0.9707436102285897
272.0,0.9580273020990819,0.8181818181818182,0.8916989485334806,0.7977207977207977,0.8775510204081634,0.9945652173913045,1.0,0.9266254171646173,0.9665229858362916
273.0,0.9580273020990819,0.8181818181818182,0.8916989485334806,0.7977207977207977,0.8775510204081634,0.9945652173913045,1.0,0.9266254171646173,0.9665229858362916
275.0,0.9565185976863272,0.8181818181818182,0.8916989485334806,0.7977207977207977,0.8775510204081634,0.9945652173913045,1.0,0.9227483233689494,0.9623023614439933
276.0,0.9565185976863272,0.8181818181818182,0.8916989485334806,0.7977207977207977,0.8775510204081634,0.9945652173913045,1.0,0.9227483233689494,0.9623023614439933
281.0,0.9534964220222314,0.787878787878788,0.8844493635860545,0.7977207977207977,0.8571428571428573,0.9945652173913045,1.0,0.9188548705277303,0.9623023614439933
285.0,0.9504742463581364,0.787878787878788,0.8771997786386279,0.7977207977207977,0.8571428571428573,0.9891005733397045,1.0,0.9188548705277303,0.9623023614439933
286.0,0.9489631585260879,0.787878787878788,0.8699501936912009,0.7749287749287752,0.8571428571428573,0.9891005733397045,1.0,0.9149614176865107,0.9580817370516951
288.0,0.9474520706940404,0.787878787878788,0.8699501936912009,0.7749287749287752,0.8367346938775513,0.9891005733397045,1.0,0.9149614176865107,0.9580817370516951
293.0,0.945940982861992,0.787878787878788,0.8627006087437745,0.7521367521367522,0.8367346938775513,0.9891005733397045,1.0,0.9110679648452917,0.9580817370516951
296.0,0.945940982861992,0.787878787878788,0.8627006087437745,0.7521367521367522,0.8367346938775513,0.9891005733397045,1.0,0.9110679648452917,0.9580817370516951
305.0,0.9444274772894135,0.787878787878788,0.8627006087437745,0.7521367521367522,0.8367346938775513,0.9891005733397045,1.0,0.9110679648452917,0.9580817370516951
307.0,0.942913971716834,0.7575757575757575,0.855451023796348,0.7293447293447295,0.8367346938775513,0.9891005733397045,1.0,0.9071578019060419,0.9580817370516951
308.0,0.9398869605716756,0.7575757575757575,0.855451023796348,0.7293447293447295,0.8367346938775513,0.9891005733397045,1.0,0.8993374760275418,0.9538424373302271
310.0,0.9398869605716756,0.7575757575757575,0.855451023796348,0.7293447293447295,0.8367346938775513,0.9891005733397045,1.0,0.8993374760275418,0.9538424373302271
316.0,0.938371013861076,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.8367346938775513,0.9891005733397045,1.0,0.8954273130882917,0.9538424373302271
319.0,0.938371013861076,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.8367346938775513,0.9891005733397045,1.0,0.8954273130882917,0.9538424373302271
322.0,0.938371013861076,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.8367346938775513,0.9891005733397045,1.0,0.8954273130882917,0.9538424373302271
329.0,0.9368501532227268,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.8367346938775513,0.9891005733397045,1.0,0.8915171501490415,0.9538424373302271
336.0,0.9353292925843784,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.8158163265306124,0.9891005733397045,1.0,0.8876069872097913,0.9538424373302271
338.0,0.9307667106693328,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9891005733397045,1.0,0.8836968242705412,0.9538424373302271
343.0,0.9292458500309845,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9836055701544838,1.0,0.8797866613312907,0.9538424373302271
344.0,0.9277249893926359,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9836055701544838,1.0,0.8758764983920403,0.9538424373302271
348.0,0.9262041287542873,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9836055701544838,1.0,0.8758764983920403,0.9538424373302271
350.0,0.9246832681159387,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9836055701544838,1.0,0.8719663354527905,0.9538424373302271
353.0,0.92316240747759,0.7272727272727274,0.8482014388489211,0.7065527065527067,0.7530612244897961,0.9781105669692631,1.0,0.8719663354527905,0.9538424373302271
357.0,0.921641546839241,0.696969696969697,0.8409518539014942,0.683760683760684,0.7530612244897961,0.9781105669692631,1.0,0.8680561725135401,0.9495842121635746
358.0,0.9201206862008932,0.6666666666666669,0.8337022689540677,0.683760683760684,0.7530612244897961,0.9781105669692631,1.0,0.8641460095742897,0.9495842121635746
359.0,0.9170789649241958,0.6666666666666669,0.8264526840066411,0.683760683760684,0.7530612244897961,0.9726155637840423,1.0,0.8563256836957898,0.9495842121635746
360.0,0.9155581042858468,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7530612244897961,0.9726155637840423,1.0,0.8524155207565393,0.9495842121635746
368.0,0.9155581042858468,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7530612244897961,0.9726155637840423,1.0,0.8524155207565393,0.9495842121635746
369.0,0.9140347130973512,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7530612244897961,0.9671205605988217,1.0,0.8485053578172894,0.9453068058024773
370.0,0.9109879307203597,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7321428571428573,0.9671205605988217,1.0,0.8406850319387886,0.9453068058024773
371.0,0.9094645395318646,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7321428571428573,0.9616255574136019,1.0,0.8406850319387886,0.9453068058024773
372.0,0.907941148343369,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7321428571428573,0.956130554228381,1.0,0.8406850319387886,0.9453068058024773
374.0,0.9064177571548736,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7321428571428573,0.956130554228381,1.0,0.8406850319387886,0.9410293994413808
375.0,0.904894365966378,0.6666666666666669,0.8192030990592145,0.683760683760684,0.7112244897959187,0.956130554228381,1.0,0.8367748689995385,0.9410293994413808
377.0,0.9033709747778824,0.6666666666666669,0.8119535141117873,0.683760683760684,0.7112244897959187,0.956130554228381,1.0,0.8328647060602888,0.9367519930802833
379.0,0.9018475835893863,0.6666666666666669,0.8047039291643607,0.6609686609686611,0.7112244897959187,0.956130554228381,1.0,0.8289545431210382,0.9367519930802833
385.0,0.9003241924008912,0.6666666666666669,0.8047039291643607,0.6609686609686611,0.7112244897959187,0.9506355510431607,1.0,0.8289545431210382,0.9367519930802833
392.0,0.898800801212395,0.6666666666666669,0.7974543442169345,0.6381766381766383,0.7112244897959187,0.9506355510431607,1.0,0.8250443801817883,0.9324745867191859
394.0,0.8972774100238996,0.6666666666666669,0.7902047592695074,0.6153846153846155,0.7112244897959187,0.9506355510431607,1.0,0.8250443801817883,0.928197180358089
403.0,0.8957540188354041,0.6666666666666669,0.7829551743220811,0.5925925925925928,0.7112244897959187,0.9506355510431607,1.0,0.8211342172425378,0.928197180358089
410.0,0.8942306276469089,0.6363636363636364,0.775705589374654,0.5925925925925928,0.7112244897959187,0.9506355510431607,1.0,0.8172240543032877,0.923919773996992
415.0,0.8927072364584127,0.6363636363636364,0.775705589374654,0.5925925925925928,0.6903061224489798,0.9506355510431607,1.0,0.8172240543032877,0.923919773996992
417.0,0.8911838452699177,0.6363636363636364,0.775705589374654,0.5925925925925928,0.6903061224489798,0.9506355510431607,1.0,0.8133138913640375,0.923919773996992
420.0,0.888137062892926,0.606060606060606,0.7684560044272274,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.8054935654855374,0.923919773996992
424.0,0.888137062892926,0.606060606060606,0.7684560044272274,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.8054935654855374,0.923919773996992
426.0,0.8850850454946683,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.7976350916759221,0.9196423676358941
429.0,0.8850850454946683,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.7976350916759221,0.9196423676358941
432.0,0.8850850454946683,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.7976350916759221,0.9196423676358941
436.0,0.8835537564886221,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6903061224489798,0.9506355510431607,1.0,0.7936864031032687,0.9196423676358941
438.0,0.882022467482576,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6693877551020411,0.9506355510431607,1.0,0.7936864031032687,0.9196423676358941
446.0,0.8804911784765298,0.606060606060606,0.7612064194798006,0.5698005698005698,0.6484693877551023,0.9506355510431607,1.0,0.7897377145306154,0.9196423676358941
448.0,0.8789598894704838,0.606060606060606,0.753956834532374,0.5470085470085472,0.6484693877551023,0.9506355510431607,1.0,0.7857890259579624,0.9196423676358941
449.0,0.8774286004644376,0.606060606060606,0.753956834532374,0.5470085470085472,0.6484693877551023,0.9506355510431607,1.0,0.7818403373853094,0.9196423676358941
455.0,0.8758973114583911,0.606060606060606,0.7467072495849476,0.5242165242165243,0.6484693877551023,0.9506355510431607,1.0,0.7778916488126564,0.9196423676358941
456.0,0.8743660224523453,0.606060606060606,0.7467072495849476,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7778916488126564,0.9196423676358941
460.0,0.8728347334462992,0.606060606060606,0.7394576646375205,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7778916488126564,0.9196423676358941
461.0,0.8728347334462992,0.606060606060606,0.7394576646375205,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7778916488126564,0.9196423676358941
463.0,0.8728347334462992,0.606060606060606,0.7394576646375205,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7778916488126564,0.9196423676358941
465.0,0.8712980525775551,0.5757575757575757,0.7322080796900944,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7739228138697349,0.9196423676358941
471.0,0.8697613717088121,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7699539789268134,0.9196423676358941
473.0,0.8682246908400688,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7659851439838916,0.9153044319394987
475.0,0.8666880099713253,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7659851439838916,0.9109664962431027
476.0,0.8636146482338378,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6484693877551023,0.9451405478579396,1.0,0.7620163090409698,0.9109664962431027
481.0,0.8620779673650942,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6484693877551023,0.9396134101511678,1.0,0.7620163090409698,0.9109664962431027
486.0,0.8605412864963509,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6275510204081636,0.9396134101511678,1.0,0.7580474740980482,0.9109664962431027
488.0,0.8605412864963509,0.5757575757575757,0.7249584947426678,0.5242165242165243,0.6275510204081636,0.9396134101511678,1.0,0.7580474740980482,0.9109664962431027
490.0,0.8590018566457311,0.5454545454545454,0.7177089097952407,0.5242165242165243,0.6275510204081636,0.9396134101511678,1.0,0.7540577505501638,0.9109664962431027
491.0,0.8543835670938724,0.5454545454545454,0.7104593248478144,0.5242165242165243,0.6275510204081636,0.9340862724443959,1.0,0.7540577505501638,0.906628560546707
495.0,0.852844137243253,0.5454545454545454,0.7104593248478144,0.5242165242165243,0.6275510204081636,0.9285591347376242,1.0,0.7540577505501638,0.906628560546707
498.0,0.8513047073926334,0.5454545454545454,0.7104593248478144,0.5242165242165243,0.6275510204081636,0.9285591347376242,1.0,0.7500680270022791,0.9022906248503113
500.0,0.8497652775420135,0.5151515151515152,0.7032097399003875,0.5242165242165243,0.6275510204081636,0.9285591347376242,1.0,0.7460783034543949,0.8979526891539154
502.0,0.8482258476913944,0.5151515151515152,0.7032097399003875,0.5242165242165243,0.6275510204081636,0.9230319970308531,1.0,0.7420885799065106,0.8936147534575201
503.0,0.8466864178407743,0.5151515151515152,0.7032097399003875,0.5242165242165243,0.6275510204081636,0.9175048593240817,1.0,0.7380988563586255,0.8936147534575201
504.0,0.8451469879901549,0.5151515151515152,0.7032097399003875,0.5242165242165243,0.6275510204081636,0.9175048593240817,1.0,0.7341091328107415,0.8892768177611244
515.0,0.8436075581395357,0.5151515151515152,0.6959601549529607,0.5014245014245017,0.6275510204081636,0.9175048593240817,1.0,0.7301194092628571,0.8849388820647281
518.0,0.8420681282889158,0.5151515151515152,0.6959601549529607,0.5014245014245017,0.6275510204081636,0.9119777216173094,1.0,0.7261296857149723,0.8849388820647281
525.0,0.8405286984382963,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6275510204081636,0.9119777216173094,1.0,0.7221399621670882,0.8849388820647281
526.0,0.8405286984382963,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6275510204081636,0.9119777216173094,1.0,0.7221399621670882,0.8849388820647281
529.0,0.8389864439457487,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6275510204081636,0.9119777216173094,1.0,0.718128073488382,0.8849388820647281
530.0,0.8374413492055176,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6275510204081636,0.9063827662699635,1.0,0.714116184809676,0.8849388820647281
533.0,0.8358962544652855,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6275510204081636,0.9063827662699635,1.0,0.7101042961309698,0.8806009463683325
535.0,0.8343511597250545,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.7060924074522636,0.8806009463683325
536.0,0.832806064984823,0.5151515151515152,0.688710570005534,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.7060924074522636,0.8806009463683325
537.0,0.8312609702445911,0.5151515151515152,0.6814609850581074,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.7060924074522636,0.8806009463683325
540.0,0.8297158755043597,0.5151515151515152,0.6814609850581074,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.7020805187735583,0.8762630106719372
541.0,0.8297158755043597,0.5151515151515152,0.6814609850581074,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.7020805187735583,0.8762630106719372
542.0,0.8281678981246872,0.5151515151515152,0.6814609850581074,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.6980455732633656,0.8719250749755413
544.0,0.8250719433653425,0.5151515151515152,0.6741334475843642,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.6940106277531722,0.8675871392791452
545.0,0.8235239659856706,0.5151515151515152,0.6741334475843642,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.6940106277531722,0.8675871392791452
546.0,0.8235239659856706,0.5151515151515152,0.6741334475843642,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.6940106277531722,0.8675871392791452
547.0,0.8219730733943604,0.5151515151515152,0.6741334475843642,0.47863247863247876,0.6059113300492612,0.9063827662699635,1.0,0.6940106277531722,0.8675871392791452
548.0,0.8173203956204302,0.4829545454545455,0.6667253877207999,0.45584045584045585,0.6059113300492612,0.8951928555752727,1.0,0.6858935443876377,0.8589112678863541
550.0,0.8142186104378097,0.4829545454545455,0.6667253877207999,0.45584045584045585,0.6059113300492612,0.8895979002279275,1.0,0.6818350027048705,0.8589112678863541
552.0,0.8111168252551899,0.4829545454545455,0.6667253877207999,0.45584045584045585,0.6059113300492612,0.8895979002279275,1.0,0.6777764610221038,0.8545733321899583
553.0,0.8111168252551899,0.4829545454545455,0.6667253877207999,0.45584045584045585,0.6059113300492612,0.8895979002279275,1.0,0.6777764610221038,0.8545733321899583
554.0,0.8080090979553612,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8895979002279275,1.0,0.6777764610221038,0.8502353964935623
557.0,0.806455234305447,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8895979002279275,1.0,0.6737179193393368,0.8458974607971669
559.0,0.8049013706555328,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6696593776565691,0.8415595251007713
563.0,0.8033475070056189,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6656008359738025,0.8415595251007713
564.0,0.8017936433557047,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6615422942910352,0.8372215894043755
566.0,0.8017936433557047,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6615422942910352,0.8372215894043755
567.0,0.8017936433557047,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6615422942910352,0.8372215894043755
570.0,0.8017936433557047,0.4829545454545455,0.6593173278572354,0.45584045584045585,0.6059113300492612,0.8840029448805822,1.0,0.6615422942910352,0.8372215894043755
571.0,0.8002306927838613,0.45075757575757575,0.6519092679936713,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6574586998818317,0.8372215894043755
573.0,0.7986677422120179,0.45075757575757575,0.6519092679936713,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6574586998818317,0.8328610602928944
575.0,0.7971047916401741,0.45075757575757575,0.6445012081301066,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6574586998818317,0.8328610602928944
577.0,0.7955418410683307,0.41856060606060613,0.637093148266542,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6533751054726274,0.8285005311814133
578.0,0.7939788904964875,0.41856060606060613,0.637093148266542,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6492915110634238,0.8285005311814133
579.0,0.7924159399246442,0.41856060606060613,0.6296850884029779,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6492915110634238,0.8285005311814133
586.0,0.7908529893528006,0.41856060606060613,0.6296850884029779,0.43304843304843305,0.6059113300492612,0.8840029448805822,1.0,0.6452079166542198,0.8285005311814133
594.0,0.7877270882091136,0.41856060606060613,0.6296850884029779,0.43304843304843305,0.6059113300492612,0.878336259336476,1.0,0.6452079166542198,0.8285005311814133
595.0,0.78616413763727,0.38636363636363646,0.6222770285394131,0.4102564102564103,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8285005311814133
596.0,0.78616413763727,0.38636363636363646,0.6222770285394131,0.4102564102564103,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8285005311814133
598.0,0.7845980736180723,0.38636363636363646,0.6222770285394131,0.4102564102564103,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8241400020699323
600.0,0.7830320095988745,0.38636363636363646,0.6147797149425527,0.38612368024132726,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8241400020699323
612.0,0.7814659455796772,0.38636363636363646,0.6147797149425527,0.38612368024132726,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8241400020699323
615.0,0.7814659455796772,0.38636363636363646,0.6147797149425527,0.38612368024132726,0.6059113300492612,0.878336259336476,1.0,0.6411243222450157,0.8241400020699323
