times,population,R0,R1,R2,R3,R4,R5,R6,R7
1108.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1109.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1113.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1114.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1117.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1119.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1120.0,0.6348008062981088,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7023717552258558
1125.0,0.6348008062981088,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7023717552258558
1140.0,0.6328170537784271,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.49895022785751525,0.6970101387737501
1146.0,0.6308333012587458,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.49895022785751525,0.6916485223216443
1150.0,0.628849548739064,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.49364224671009505,0.6862869058695386
1152.0,0.628849548739064,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.49364224671009505,0.6862869058695386
1157.0,0.626853200965289,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.48833426556267456,0.6862869058695386
1162.0,0.6248568531915141,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1163.0,0.6248568531915141,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1164.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1167.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1169.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1170.0,0.620838397783469,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1171.0,0.620838397783469,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1174.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1177.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1182.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1183.0,0.6167805435205691,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.4828473637024201,0.6807966106225821
1185.0,0.6167805435205691,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.4828473637024201,0.6807966106225821
1192.0,0.6147382238400372,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47729739400469096,0.6807966106225821
1193.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1195.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1205.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1207.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1208.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1212.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1218.0,0.6085492104141351,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7364800851720412,0.8562548562548564,0.46599921331032024,0.6807966106225821
1219.0,0.6064722506516292,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.46599921331032024,0.6807966106225821
1222.0,0.6064722506516292,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.46599921331032024,0.6807966106225821
1225.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1230.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1231.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1232.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1233.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1240.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1243.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1246.0,0.6022305614951904,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1250.0,0.6022305614951904,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1253.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1264.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1277.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1279.0,0.5979133852162922,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1280.0,0.5935806795263194,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.448808388672958,0.6695895079477161
1283.0,0.5935806795263194,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.448808388672958,0.6695895079477161
1296.0,0.5914063913229266,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.448808388672958,0.6695895079477161
1306.0,0.589224079915831,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.44305443497202285,0.6695895079477161
1317.0,0.589224079915831,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.44305443497202285,0.6695895079477161
1323.0,0.589224079915831,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.44305443497202285,0.6695895079477161
1329.0,0.5870254826027124,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.44305443497202285,0.6695895079477161
1331.0,0.5870254826027124,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3565486993345432,0.7296608251241515,0.8562548562548564,0.44305443497202285,0.6695895079477161
1337.0,0.5848102921023248,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6695895079477161
1340.0,0.5848102921023248,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6695895079477161
1341.0,0.5848102921023248,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6695895079477161
1342.0,0.5848102921023248,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6695895079477161
1343.0,0.582561021748085,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6636639370809218
1349.0,0.582561021748085,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6636639370809218
1350.0,0.582561021748085,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6636639370809218
1351.0,0.582561021748085,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6636639370809218
1352.0,0.5802764687216221,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6576849826928057
1355.0,0.5802764687216221,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6576849826928057
1356.0,0.5802764687216221,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6576849826928057
1357.0,0.5802764687216221,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6576849826928057
1358.0,0.5802764687216221,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.44305443497202285,0.6576849826928057
1363.0,0.5779366442509704,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.4369851961367897,0.6515953069271312
1364.0,0.5779366442509704,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.3241351812132211,0.7296608251241515,0.825674325674326,0.4369851961367897,0.6515953069271312
1366.0,0.5755873082987311,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.4309159573015565,0.6515953069271312
1371.0,0.5732379723464913,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.4309159573015565,0.6515953069271312
1387.0,0.5708886363942512,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.4248467184663235,0.6515953069271312
1388.0,0.5685393004420118,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1401.0,0.5685393004420118,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1420.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1427.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1432.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1434.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1435.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1441.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1443.0,0.5661802162078127,0.1079365079365079,0.32338880753880034,0.21830838844413494,0.29172166309189895,0.7296608251241515,0.825674325674326,0.41877747963109024,0.6515953069271312
1449.0,0.5637397842413996,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7296608251241515,0.825674325674326,0.4124323663033465,0.6515953069271312
1459.0,0.561299352274987,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.4124323663033465,0.6453896373373491
1460.0,0.5588482634004236,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.4059881105798568,0.6453896373373491
1463.0,0.5563971745258603,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.3995438548563671,0.639183967747567
1469.0,0.5563971745258603,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.3995438548563671,0.639183967747567
1472.0,0.5563971745258603,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.3995438548563671,0.639183967747567
1475.0,0.5563971745258603,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7217297291988887,0.825674325674326,0.3995438548563671,0.639183967747567
1481.0,0.5539021199315739,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6329782981577845
1483.0,0.5539021199315739,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6329782981577845
1486.0,0.5539021199315739,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6329782981577845
1490.0,0.5539021199315739,0.1079365079365079,0.3104532552372484,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6329782981577845
1493.0,0.5513612845190439,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6265193359316844
1499.0,0.5513612845190439,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6265193359316844
1502.0,0.548784829918488,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6199930928490628
1505.0,0.548784829918488,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6199930928490628
1514.0,0.548784829918488,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6199930928490628
1521.0,0.5461590651820358,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1525.0,0.5435333004455837,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1527.0,0.5435333004455837,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1528.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1557.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1560.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1570.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1578.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1582.0,0.5408947892783721,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.29172166309189895,0.7135282550034464,0.825674325674326,0.3995438548563671,0.6133265004528362
1587.0,0.5381903153319804,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.2431013859099158,0.7135282550034464,0.825674325674326,0.39227942113170583,0.6133265004528362
1589.0,0.5354858413855886,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7135282550034464,0.825674325674326,0.38501498740704465,0.6133265004528362
1598.0,0.5354858413855886,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7135282550034464,0.825674325674326,0.38501498740704465,0.6133265004528362
1600.0,0.5354858413855886,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7135282550034464,0.825674325674326,0.38501498740704465,0.6133265004528362
1601.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1603.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1604.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1617.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1624.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1625.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1627.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1629.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1632.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1637.0,0.5327537707662746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.38501498740704465,0.6133265004528362
1641.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1642.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1645.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1653.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1655.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1666.0,0.5298740206540248,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1675.0,0.5268803821192563,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.7046091518159037,0.825674325674326,0.3773146876589037,0.6062767705625735
1679.0,0.5238696370785746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1680.0,0.5238696370785746,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1684.0,0.5208414888873686,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1685.0,0.5208414888873686,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
