times,population,R0,R1,R2,R3,R4,R5,R6,R7
1692.0,0.5208414888873686,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1693.0,0.5208414888873686,0.1079365079365079,0.29751770293569635,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1701.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1702.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1703.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1707.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1714.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1717.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1720.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1721.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1722.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1729.0,0.5177412419297059,0.1079365079365079,0.2833501932720917,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3773146876589037,0.5989722311582051
1730.0,0.5142896336501748,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1735.0,0.5142896336501748,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1743.0,0.5142896336501748,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1751.0,0.5142896336501748,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1753.0,0.5107181778609372,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1756.0,0.5107181778609372,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1760.0,0.5107181778609372,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6946850792551166,0.825674325674326,0.3681118903989304,0.5989722311582051
1763.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1765.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1767.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1771.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1781.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1786.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1789.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1791.0,0.5070701908762163,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1806.0,0.5032287500362449,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5902914741848977
1807.0,0.49938730919627367,0.05396825396825395,0.2684370252051395,0.17464671075530797,0.19448110872793264,0.6822799885541322,0.825674325674326,0.35816292038814845,0.5812100668897454
1814.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1818.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1820.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1821.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1826.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1833.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1834.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1838.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1840.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1841.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1842.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1846.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1847.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1852.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1853.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1854.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1855.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1856.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1858.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1861.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1862.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1863.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1866.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1868.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1869.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1878.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1884.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1897.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1904.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1905.0,0.49164487029400594,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6694067812229222,0.825674325674326,0.35816292038814845,0.5812100668897454
1918.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1922.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1926.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1933.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1938.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1956.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1959.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1965.0,0.4864146057164103,0.05396825396825395,0.24926295197620105,0.17464671075530797,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5680007471877058
1975.0,0.4806239556483581,0.05396825396825395,0.21365395883674376,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5541470704270299
1976.0,0.4806239556483581,0.05396825396825395,0.21365395883674376,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3432394653719756,0.5541470704270299
1977.0,0.4747626878965489,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3276376714914312,0.5402933936663541
1979.0,0.4747626878965489,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3276376714914312,0.5402933936663541
1981.0,0.4747626878965489,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3276376714914312,0.5402933936663541
1984.0,0.4747626878965489,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6526716116923491,0.825674325674326,0.3276376714914312,0.5402933936663541
1989.0,0.4685969387030871,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6316176887345314,0.7077208505779937,0.3276376714914312,0.526075146464608
1990.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2007.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2009.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2010.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2011.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2014.0,0.4624311895096253,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.526075146464608
2015.0,0.4556307308403658,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.509635298137589
2017.0,0.4556307308403658,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.509635298137589
2018.0,0.4487272349185421,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.49264745486633604
2024.0,0.4487272349185421,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.49264745486633604
2027.0,0.4487272349185421,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.6105637657767137,0.5897673754816614,0.3276376714914312,0.49264745486633604
2030.0,0.4416045803960257,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5879502929701688,0.5897673754816614,0.305795160058669,0.47440125283424955
2034.0,0.434365161045271,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5653368201636236,0.5897673754816614,0.28227245543877144,0.47440125283424955
2039.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2048.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2049.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2051.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2052.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2056.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2057.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2059.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2065.0,0.4271257416945167,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.542723347357079,0.5897673754816614,0.28227245543877144,0.47440125283424955
2093.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2126.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2128.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2132.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2138.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2144.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2148.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2153.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2156.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2161.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2170.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2172.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2175.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2177.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2192.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2195.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2205.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2217.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2227.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2233.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2234.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2237.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2239.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2271.0,0.4187507271514869,0.05396825396825395,0.17804496569728645,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2286.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2296.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2297.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2320.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2353.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2370.0,0.4020006980654276,0.05396825396825395,0.0,0.0,0.19448110872793264,0.5180541042953934,0.5897673754816614,0.28227245543877144,0.47440125283424955
2372.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2380.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2388.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2401.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2438.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2449.0,0.38084276658829985,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.21170434157907858,0.4379088487700765
2456.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2467.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2471.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2539.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2551.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2556.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2563.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2612.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
2659.0,0.34275848992946983,0.05396825396825395,0.0,0.0,0.19448110872793264,0.44404637511033723,0.5897673754816614,0.10585217078953929,0.4379088487700765
